fips2000,State,County,CBSASub,Areaname,fips2010,lim50_14p1,lim50_14p2,lim50_14p3,lim50_14p4,lim50_14p5,lim50_14p6,lim50_14p7,lim50_14p8,lim120_14p1,lim120_14p2,lim120_14p3,lim120_14p4,lim120_14p5,lim120_14p6,lim120_14p7,lim120_14p8,name
4827199999,48,271,NCNTY48271N48271,"Kinney County, TX",4827199999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Kinney County
4827399999,48,273,NCNTY48273N48273,"Kleberg County, TX",4827399999,17700,20200,22750,25250,27300,29300,31350,33350,42400,48500,54550,60600,65450,70300,75150,80000,Kleberg County
4827599999,48,275,NCNTY48275N48275,"Knox County, TX",4827599999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Knox County
4827799999,48,277,NCNTY48277N48277,"Lamar County, TX",4827799999,18400,21000,23650,26250,28350,30450,32550,34650,44100,50400,56700,63000,68050,73100,78100,83150,Lamar County
4827999999,48,279,NCNTY48279N48279,"Lamb County, TX",4827999999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Lamb County
4828199999,48,281,METRO28660N48281,"Lampasas County, TX HUD Metro FMR Area",4828199999,20700,23650,26600,29550,31950,34300,36650,39050,49650,56750,63850,70900,76600,82250,87950,93600,Lampasas County
4828399999,48,283,NCNTY48283N48283,"La Salle County, TX",4828399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,La Salle County
4828599999,48,285,NCNTY48285N48285,"Lavaca County, TX",4828599999,19850,22650,25500,28300,30600,32850,35100,37400,47550,54350,61150,67900,73350,78800,84200,89650,Lavaca County
4828799999,48,287,NCNTY48287N48287,"Lee County, TX",4828799999,21700,24800,27900,31000,33500,36000,38450,40950,52100,59500,66950,74400,80350,86300,92250,98200,Lee County
4828999999,48,289,NCNTY48289N48289,"Leon County, TX",4828999999,19150,21850,24600,27300,29500,31700,33900,36050,45850,52400,58950,65500,70750,76000,81250,86500,Leon County
4829199999,48,291,METRO26420M26420,"Houston-Baytown-Sugar Land, TX HUD Metro FMR Area",4829199999,23350,26650,30000,33300,36000,38650,41300,44000,55950,63950,71950,79900,86300,92700,99100,105500,Liberty County
4829399999,48,293,NCNTY48293N48293,"Limestone County, TX",4829399999,19450,22200,25000,27750,30000,32200,34450,36650,46600,53300,59950,66600,71950,77250,82600,87900,Limestone County
4829599999,48,295,NCNTY48295N48295,"Lipscomb County, TX",4829599999,21300,24350,27400,30400,32850,35300,37700,40150,51050,58350,65650,72950,78800,84650,90450,96300,Lipscomb County
4829799999,48,297,NCNTY48297N48297,"Live Oak County, TX",4829799999,19050,21750,24450,27150,29350,31500,33700,35850,45600,52150,58650,65150,70350,75600,80800,86000,Live Oak County
4829999999,48,299,NCNTY48299N48299,"Llano County, TX",4829999999,20650,23600,26550,29500,31900,34250,36600,38950,49550,56650,63700,70800,76450,82150,87800,93450,Llano County
4830199999,48,301,NCNTY48301N48301,"Loving County, TX",4830199999,27800,31750,35700,39650,42850,46000,49200,52350,66600,76150,85650,95150,102750,110400,118000,125600,Loving County
4830399999,48,303,METRO31180M31180,"Lubbock, TX MSA",4830399999,20650,23600,26550,29450,31850,34200,36550,38900,49500,56550,63600,70700,76350,82000,87650,93300,Lubbock County
4830599999,48,305,NCNTY48305N48305,"Lynn County, TX",4830599999,18100,20700,23300,25850,27950,30000,32100,34150,43450,49650,55850,62050,67000,71950,76950,81900,Lynn County
4830799999,48,307,NCNTY48307N48307,"McCulloch County, TX",4830799999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,McCulloch County
4830999999,48,309,METRO47380M47380,"Waco, TX MSA",4830999999,18100,20700,23300,25850,27950,30000,32100,34150,43450,49650,55850,62050,67000,71950,76950,81900,McLennan County
4831199999,48,311,NCNTY48311N48311,"McMullen County, TX",4831199999,17750,20300,22850,25350,27400,29450,31450,33500,42600,48650,54750,60850,65700,70550,75450,80300,McMullen County
4831399999,48,313,NCNTY48313N48313,"Madison County, TX",4831399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Madison County
4831599999,48,315,NCNTY48315N48315,"Marion County, TX",4831599999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Marion County
4831799999,48,317,NCNTY48317N48317,"Martin County, TX",4831799999,18350,21000,23600,26200,28300,30400,32500,34600,44000,50300,56600,62900,67900,72950,77950,83000,Martin County
4831999999,48,319,NCNTY48319N48319,"Mason County, TX",4831999999,20650,23600,26550,29500,31900,34250,36600,38950,49550,56650,63700,70800,76450,82150,87800,93450,Mason County
4832199999,48,321,NCNTY48321N48321,"Matagorda County, TX",4832199999,18500,21150,23800,26400,28550,30650,32750,34850,44350,50700,57000,63350,68450,73500,78550,83650,Matagorda County
4832399999,48,323,NCNTY48323N48323,"Maverick County, TX",4832399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Maverick County
4832599999,48,325,METRO41700N48325,"Medina County, TX HUD Metro FMR Area",4832599999,21800,24900,28000,31100,33600,36100,38600,41100,52250,59700,67200,74650,80600,86600,92550,98500,Medina County
4832799999,48,327,NCNTY48327N48327,"Menard County, TX",4832799999,19750,22550,25350,28150,30450,32700,34950,37200,47300,54050,60800,67550,72950,78350,83750,89200,Menard County
4832999999,48,329,METRO33260M33260,"Midland, TX MSA",4832999999,23950,27350,30750,34150,36900,39650,42350,45100,57350,65550,73750,81950,88500,95050,101650,108200,Midland County
4833199999,48,331,NCNTY48331N48331,"Milam County, TX",4833199999,18350,20950,23550,26150,28250,30350,32450,34550,43950,50200,56500,62750,67800,72800,77800,82850,Milam County
4833399999,48,333,NCNTY48333N48333,"Mills County, TX",4833399999,17850,20400,22950,25500,27550,29600,31650,33700,42850,48950,55100,61200,66100,71000,75900,80800,Mills County
4833599999,48,335,NCNTY48335N48335,"Mitchell County, TX",4833599999,18550,21200,23850,26500,28650,30750,32900,35000,44500,50900,57250,63600,68700,73800,78850,83950,Mitchell County
4833799999,48,337,NCNTY48337N48337,"Montague County, TX",4833799999,20300,23200,26100,29000,31350,33650,36000,38300,48700,55700,62650,69600,75150,80750,86300,91850,Montague County
4833999999,48,339,METRO26420M26420,"Houston-Baytown-Sugar Land, TX HUD Metro FMR Area",4833999999,23350,26650,30000,33300,36000,38650,41300,44000,55950,63950,71950,79900,86300,92700,99100,105500,Montgomery County
4834199999,48,341,NCNTY48341N48341,"Moore County, TX",4834199999,19000,21700,24400,27100,29300,31450,33650,35800,45550,52050,58550,65050,70250,75450,80650,85850,Moore County
4834399999,48,343,NCNTY48343N48343,"Morris County, TX",4834399999,18000,20550,23100,25650,27750,29800,31850,33900,43100,49250,55400,61550,66500,71400,76350,81250,Morris County
4834599999,48,345,NCNTY48345N48345,"Motley County, TX",4834599999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Motley County
4834799999,48,347,NCNTY48347N48347,"Nacogdoches County, TX",4834799999,18550,21200,23850,26500,28650,30750,32900,35000,44500,50900,57250,63600,68700,73800,78850,83950,Nacogdoches County
4834999999,48,349,NCNTY48349N48349,"Navarro County, TX",4834999999,18600,21250,23900,26550,28700,30800,32950,35050,44600,51000,57350,63700,68800,73900,79000,84100,Navarro County
4835199999,48,351,NCNTY48351N48351,"Newton County, TX",4835199999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Newton County
4835399999,48,353,NCNTY48353N48353,"Nolan County, TX",4835399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Nolan County
4835599999,48,355,METRO18580M18580,"Corpus Christi, TX HUD Metro FMR Area",4835599999,18450,21050,23700,26300,28450,30550,32650,34750,44200,50500,56800,63100,68150,73200,78250,83300,Nueces County
4835799999,48,357,NCNTY48357N48357,"Ochiltree County, TX",4835799999,21850,25000,28100,31200,33700,36200,38700,41200,52400,59900,67400,74900,80850,86850,92850,98850,Ochiltree County
4835999999,48,359,NCNTY48359N48359,"Oldham County, TX",4835999999,21150,24200,27200,30200,32650,35050,37450,39900,50750,58000,65250,72500,78300,84100,89900,95650,Oldham County
4836199999,48,361,METRO13140M13140,"Beaumont-Port Arthur, TX MSA",4836199999,18900,21600,24300,26950,29150,31300,33450,35600,45300,51750,58200,64700,69850,75050,80200,85400,Orange County
4836399999,48,363,NCNTY48363N48363,"Palo Pinto County, TX",4836399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Palo Pinto County
4836599999,48,365,NCNTY48365N48365,"Panola County, TX",4836599999,19450,22200,25000,27750,30000,32200,34450,36650,46600,53300,59950,66600,71950,77250,82600,87900,Panola County
4836799999,48,367,METRO19100MM2800,"Fort Worth-Arlington, TX HUD Metro FMR Area",4836799999,23050,26350,29650,32900,35550,38200,40800,43450,55250,63150,71050,78950,85300,91600,97900,104250,Parker County
4836999999,48,369,NCNTY48369N48369,"Parmer County, TX",4836999999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Parmer County
4837199999,48,371,NCNTY48371N48371,"Pecos County, TX",4837199999,17650,20150,22650,25150,27200,29200,31200,33200,42250,48300,54300,60350,65200,70000,74850,79700,Pecos County
4837399999,48,373,NCNTY48373N48373,"Polk County, TX",4837399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Polk County
4837599999,48,375,METRO11100M11100,"Amarillo, TX MSA",4837599999,22200,25400,28550,31700,34250,36800,39350,41850,53250,60850,68450,76100,82150,88250,94350,100450,Potter County
4837799999,48,377,NCNTY48377N48377,"Presidio County, TX",4837799999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Presidio County
4837999999,48,379,NCNTY48379N48379,"Rains County, TX",4837999999,18900,21600,24300,27000,29200,31350,33500,35650,45350,51850,58300,64800,70000,75150,80350,85550,Rains County
4838199999,48,381,METRO11100M11100,"Amarillo, TX MSA",4838199999,22200,25400,28550,31700,34250,36800,39350,41850,53250,60850,68450,76100,82150,88250,94350,100450,Randall County
4838399999,48,383,NCNTY48383N48383,"Reagan County, TX",4838399999,19950,22800,25650,28450,30750,33050,35300,37600,47800,54600,61450,68300,73750,79200,84650,90150,Reagan County
4838599999,48,385,NCNTY48385N48385,"Real County, TX",4838599999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Real County
4838799999,48,387,NCNTY48387N48387,"Red River County, TX",4838799999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Red River County
4838999999,48,389,NCNTY48389N48389,"Reeves County, TX",4838999999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Reeves County
4839199999,48,391,NCNTY48391N48391,"Refugio County, TX",4839199999,19000,21700,24400,27100,29300,31450,33650,35800,45550,52050,58550,65050,70250,75450,80650,85850,Refugio County
4839399999,48,393,NCNTY48393N48393,"Roberts County, TX",4839399999,24750,28300,31850,35350,38200,41050,43850,46700,59400,67850,76350,84850,91650,98400,105200,112000,Roberts County
4839599999,48,395,METRO17780M17780,"College Station-Bryan, TX MSA",4839599999,20150,23000,25900,28750,31050,33350,35650,37950,48300,55200,62100,69000,74500,80050,85550,91100,Robertson County
4839799999,48,397,METRO19100M19100,"Dallas, TX HUD Metro FMR Area",4839799999,23800,27200,30600,33950,36700,39400,42100,44850,57050,65200,73350,81500,88000,94500,101050,107550,Rockwall County
4839999999,48,399,NCNTY48399N48399,"Runnels County, TX",4839999999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Runnels County
4840199999,48,401,METRO30980N48401,"Rusk County, TX HUD Metro FMR Area",4840199999,20550,23500,26450,29350,31700,34050,36400,38750,49300,56350,63400,70450,76100,81700,87350,93000,Rusk County
4840399999,48,403,NCNTY48403N48403,"Sabine County, TX",4840399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Sabine County
4840599999,48,405,NCNTY48405N48405,"San Augustine County, TX",4840599999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,San Augustine County
4840799999,48,407,METRO26420M26420,"Houston-Baytown-Sugar Land, TX HUD Metro FMR Area",4840799999,23350,26650,30000,33300,36000,38650,41300,44000,55950,63950,71950,79900,86300,92700,99100,105500,San Jacinto County
4840999999,48,409,METRO18580M18580,"Corpus Christi, TX HUD Metro FMR Area",4840999999,18450,21050,23700,26300,28450,30550,32650,34750,44200,50500,56800,63100,68150,73200,78250,83300,San Patricio County
4841199999,48,411,NCNTY48411N48411,"San Saba County, TX",4841199999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,San Saba County
4841399999,48,413,NCNTY48413N48413,"Schleicher County, TX",4841399999,20300,23200,26100,28950,31300,33600,35900,38250,48650,55600,62550,69500,75050,80600,86150,91700,Schleicher County
4841599999,48,415,NCNTY48415N48415,"Scurry County, TX",4841599999,20450,23400,26300,29200,31550,33900,36250,38550,49050,56050,63050,70100,75700,81300,86900,92500,Scurry County
4841799999,48,417,NCNTY48417N48417,"Shackelford County, TX",4841799999,20450,23400,26300,29200,31550,33900,36250,38550,49050,56050,63050,70100,75700,81300,86900,92500,Shackelford County
4841999999,48,419,NCNTY48419N48419,"Shelby County, TX",4841999999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Shelby County
4842199999,48,421,NCNTY48421N48421,"Sherman County, TX",4842199999,21050,24050,27050,30050,32500,34900,37300,39700,50500,57700,64900,72100,77900,83650,89450,95200,Sherman County
4842399999,48,423,METRO46340M46340,"Tyler, TX MSA",4842399999,20550,23450,26400,29300,31650,34000,36350,38700,49200,56250,63300,70300,75950,81550,87200,92800,Smith County
4842599999,48,425,NCNTY48425N48425,"Somervell County, TX",4842599999,22750,26000,29250,32500,35100,37700,40300,42900,54600,62400,70200,78000,84250,90500,96700,102950,Somervell County
4842799999,48,427,NCNTY48427N48427,"Starr County, TX",4842799999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Starr County
4842999999,48,429,NCNTY48429N48429,"Stephens County, TX",4842999999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Stephens County
4843199999,48,431,NCNTY48431N48431,"Sterling County, TX",4843199999,18850,21550,24250,26900,29100,31250,33400,35550,45200,51650,58100,64550,69700,74900,80050,85200,Sterling County
4843399999,48,433,NCNTY48433N48433,"Stonewall County, TX",4843399999,19750,22550,25350,28150,30450,32700,34950,37200,47300,54050,60800,67550,72950,78350,83750,89200,Stonewall County
4843599999,48,435,NCNTY48435N48435,"Sutton County, TX",4843599999,20650,23600,26550,29500,31900,34250,36600,38950,49550,56650,63700,70800,76450,82150,87800,93450,Sutton County
4843799999,48,437,NCNTY48437N48437,"Swisher County, TX",4843799999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Swisher County
4843999999,48,439,METRO19100MM2800,"Fort Worth-Arlington, TX HUD Metro FMR Area",4843999999,23050,26350,29650,32900,35550,38200,40800,43450,55250,63150,71050,78950,85300,91600,97900,104250,Tarrant County
4844199999,48,441,METRO10180M10180,"Abilene, TX MSA",4844199999,18400,21000,23650,26250,28350,30450,32550,34650,44100,50400,56700,63000,68050,73100,78100,83150,Taylor County
4844399999,48,443,NCNTY48443N48443,"Terrell County, TX",4844399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Terrell County
4844599999,48,445,NCNTY48445N48445,"Terry County, TX",4844599999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Terry County
4844799999,48,447,NCNTY48447N48447,"Throckmorton County, TX",4844799999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Throckmorton County
4844999999,48,449,NCNTY48449N48449,"Titus County, TX",4844999999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Titus County
4845199999,48,451,METRO41660M41660,"San Angelo, TX MSA",4845199999,19650,22450,25250,28050,30300,32550,34800,37050,47100,53850,60600,67300,72700,78100,83500,88850,Tom Green County
4845399999,48,453,METRO12420M12420,"Austin-Round Rock-San Marcos, TX MSA",4845399999,26400,30200,33950,37700,40750,43750,46750,49800,63350,72400,81450,90500,97700,104950,112200,119450,Travis County
4845599999,48,455,NCNTY48455N48455,"Trinity County, TX",4845599999,17800,20350,22900,25400,27450,29500,31500,33550,42650,48750,54850,60950,65850,70700,75600,80450,Trinity County
4845799999,48,457,NCNTY48457N48457,"Tyler County, TX",4845799999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Tyler County
4845999999,48,459,METRO30980M30980,"Longview, TX HUD Metro FMR Area",4845999999,19400,22150,24900,27650,29900,32100,34300,36500,46450,53100,59700,66350,71650,77000,82300,87600,Upshur County
4846199999,48,461,NCNTY48461N48461,"Upton County, TX",4846199999,20000,22850,25700,28550,30850,33150,35450,37700,47950,54800,61650,68500,74000,79500,84950,90450,Upton County
4846399999,48,463,NCNTY48463N48463,"Uvalde County, TX",4846399999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Uvalde County
4846599999,48,465,NCNTY48465N48465,"Val Verde County, TX",4846599999,17600,20100,22600,25100,27150,29150,31150,33150,42150,48200,54200,60250,65050,69900,74700,79500,Val Verde County
4846799999,48,467,NCNTY48467N48467,"Van Zandt County, TX",4846799999,18800,21500,24200,26850,29000,31150,33300,35450,45100,51550,58000,64450,69600,74750,79900,85050,Van Zandt County
